gameId,teamId,gameDate,home,win,teamScore_prom50,assists_prom50,blocks_prom50,steals_prom50,fieldGoalsPercentage_prom50,threePointersPercentage_prom50,freeThrowsPercentage_prom50,reboundsTotal_prom50,reboundsDefensive_prom50,reboundsOffensive_prom50,foulsPersonal_prom50,turnovers_prom50,plusMinusPoints_prom50,eficiencia_ofensiva_prom50,impacto_defensa_prom50,ratio_asistencias_turnovers_prom50,eficiencia_tiro_prom50,MVP_PTS,MVP_AST,MVP_REB,MVP_FG_PCT,MVP_FT_PCT,MVP_PLUS_MINUS,IMPACTO_MVP,GANO
22301104,1610612737,2024-04-03 19:30:00,1,1,117.22,27.08,4.68,7.04,0.46568,0.36138,0.77846,45.0,32.62,12.38,18.12,12.96,-1.2040816326530612,8.898164168133208,11.72,2.0661958840093515,0.5038750000000001,28.0,11.0,14.0,0.714,0.857,12.0,46.300000000000004,1
22301124,1610612737,2024-04-04 19:30:00,0,0,116.44,26.88,4.66,7.1,0.46336,0.35971999999999993,0.7753800000000001,45.24,32.88,12.36,18.2,13.14,-1.6326530612244898,8.778373958342998,11.76,2.037594485407953,0.50147,17.0,2.0,7.0,0.4,1.0,-19.0,16.2,0
22301130,1610612737,2024-04-06 21:00:00,0,0,116.38,26.9,4.66,7.08,0.4631,0.35916000000000003,0.77766,45.14,32.8,12.34,18.1,13.18,-2.1020408163265305,8.757119056382214,11.74,2.034221936388345,0.50092,19.0,3.0,12.0,0.833,0.75,-4.0,25.900000000000002,0
22301147,1610612737,2024-04-09 19:30:00,1,0,116.22,26.9,4.6,7.18,0.46168,0.35745999999999994,0.77738,45.5,33.08,12.42,18.12,13.28,-2.1020408163265305,8.689373958343,11.78,2.0204964461922668,0.498935,29.0,13.0,13.0,0.387,1.0,4.0,45.800000000000004,0
22301159,1610612737,2024-04-10 19:30:00,1,0,116.24,27.12,4.58,7.2,0.46294,0.36068,0.77274,45.46,33.14,12.32,18.1,13.32,-2.020408163265306,8.67643278187241,11.78,2.029103257337778,0.50198,19.0,8.0,1.0,0.545,1.0,12.0,28.700000000000003,0
22301178,1610612737,2024-04-12 20:00:00,0,0,116.16,27.0,4.52,7.1,0.46393999999999996,0.35969999999999996,0.7695399999999999,45.24,33.1,12.14,18.28,13.32,-1.9387755102040816,8.67143278187241,11.62,2.0216032573377776,0.501745,19.0,7.0,2.0,0.5,0.667,16.0,29.7,0
22301188,1610612737,2024-04-14 13:00:00,0,0,115.86,26.96,4.56,7.12,0.4628,0.35886,0.7750800000000001,44.72,32.64,12.08,18.16,13.42,-2.877551020408163,8.599210559650187,11.68,2.007842573577094,0.500545,32.0,3.0,3.0,0.684,0.667,-30.0,26.6,0
52300111,1610612737,2024-04-17 21:30:00,0,0,115.36,26.96,4.5,7.04,0.46171999999999996,0.35762,0.7727200000000001,44.42,32.48,11.94,18.06,13.38,-3.2448979591836733,8.59111532155495,11.54,2.014985430719951,0.49907500000000005,30.0,7.0,7.0,0.524,0.833,-6.0,36.6,0
12300006,1610612738,2023-10-08 18:00:00,1,1,114.0,19.0,6.0,8.0,0.435,0.368,0.765,49.0,37.0,12.0,21.0,16.0,8.0,6.705882352941177,14.0,1.1176470588235294,0.49350000000000005,26.0,4.0,2.0,0.643,1.0,7.0,31.900000000000002,1
12300010,1610612738,2023-10-09 19:30:00,0,0,110.5,19.0,4.5,7.5,0.4305,0.309,0.777,49.5,35.0,14.5,25.0,16.5,0.5,6.32516339869281,12.0,1.0866013071895426,0.447,21.0,5.0,3.0,0.467,1.0,-12.0,22.4,0
12300023,1610612738,2023-10-11 19:00:00,0,1,111.0,20.666666666666668,4.333333333333333,6.666666666666667,0.4453333333333333,0.3273333333333333,0.8079999999999999,48.666666666666664,36.333333333333336,12.333333333333334,22.0,16.666666666666668,4.0,6.290849673202615,11.0,1.1688453159041394,0.4681666666666667,17.0,3.0,1.0,0.467,0.0,3.0,20.5,1
12300051,1610612738,2023-10-17 19:30:00,1,1,114.0,22.0,4.25,7.0,0.4495,0.356,0.806,48.0,35.5,12.5,20.0,16.25,6.25,6.640012254901961,11.25,1.2828839869281046,0.49175,28.0,4.0,8.0,0.6,1.0,9.0,37.5,1
12300060,1610612738,2023-10-19 19:00:00,0,1,116.6,24.4,4.6,10.0,0.4568,0.347,0.7742,49.4,36.2,13.2,19.8,16.0,10.6,6.899509803921569,14.6,1.4513071895424836,0.48865,20.0,1.0,4.0,0.667,0.0,18.0,28.099999999999998,1
22300065,1610612738,2023-10-25 19:00:00,0,1,115.16666666666667,23.333333333333332,5.666666666666667,9.333333333333334,0.4608333333333334,0.3405,0.7861666666666668,48.833333333333336,36.666666666666664,12.166666666666666,20.166666666666668,15.5,9.5,7.03530578898226,15.0,1.4237083722377841,0.4857916666666666,34.0,4.0,11.0,0.591,0.833,0.0,42.3,1
22300080,1610612738,2023-10-27 19:30:00,1,1,115.71428571428571,22.857142857142858,5.714285714285714,9.0,0.4627142857142857,0.3504285714285714,0.7715714285714286,49.714285714285715,37.0,12.714285714285714,20.0,15.428571428571429,9.285714285714286,7.092762104841937,14.714285714285714,1.3988928904895293,0.4941785714285714,28.0,3.0,6.0,0.6,0.833,4.0,34.300000000000004,1
22300103,1610612738,2023-10-30 19:00:00,0,1,117.0,23.875,5.75,9.25,0.467375,0.351375,0.764375,49.875,36.875,13.0,20.125,15.75,10.5,7.035114210157747,15.0,1.4279786475993905,0.49721875,36.0,2.0,6.0,0.542,0.5,32.0,50.0,1
22300118,1610612738,2023-11-01 19:30:00,1,1,121.22222222222223,24.22222222222222,5.333333333333333,8.777777777777779,0.4785555555555555,0.37577777777777777,0.7865555555555556,50.666666666666664,37.888888888888886,12.777777777777779,20.0,15.444444444444445,15.0,7.483593583632283,14.11111111111111,1.4836000677073948,0.5211111111111111,30.0,4.0,12.0,0.6,0.9,36.0,49.599999999999994,1
22300136,1610612738,2023-11-04 20:00:00,0,1,121.5,24.0,5.4,8.3,0.47850000000000004,0.3715,0.7931,50.6,38.1,12.5,19.7,15.0,14.5,7.768567558602389,13.7,1.5185733942699886,0.517875,32.0,1.0,11.0,0.5,1.0,18.0,43.6,1
22300154,1610612738,2023-11-06 20:00:00,0,0,120.36363636363636,23.636363636363637,5.090909090909091,8.727272727272727,0.47054545454545454,0.36336363636363633,0.7905454545454546,50.09090909090909,37.72727272727273,12.363636363636363,20.272727272727273,15.272727272727273,12.727272727272727,7.583865244662459,13.818181818181818,1.476215047422478,0.5077954545454545,32.0,2.0,5.0,0.545,0.75,3.0,36.8,0
22300159,1610612738,2023-11-08 19:00:00,0,0,118.91666666666667,24.0,5.166666666666667,8.666666666666666,0.4643333333333333,0.35966666666666663,0.7948333333333334,49.5,37.416666666666664,12.083333333333334,19.666666666666668,15.083333333333334,11.416666666666666,7.564971712369158,13.833333333333334,1.5198637934706047,0.5019166666666667,29.0,3.0,6.0,0.526,0.875,8.0,36.5,0
22300010,1610612738,2023-11-10 19:30:00,1,1,119.07692307692308,24.384615384615383,5.0,8.384615384615385,0.46215384615384614,0.36007692307692307,0.7886153846153847,49.69230769230769,37.23076923076923,12.461538461538462,19.153846153846153,14.538461538461538,11.615384615384615,8.01723884560572,13.384615384615385,1.6508144418361137,0.5011346153846155,28.0,5.0,3.0,0.526,0.6,6.0,34.8,1
22300174,1610612738,2023-11-11 19:00:00,1,1,118.92857142857143,24.785714285714285,4.928571428571429,7.857142857142857,0.4682142857142857,0.3587142857142857,0.7762142857142857,49.42857142857143,37.5,11.928571428571429,18.785714285714285,14.428571428571429,12.428571428571429,8.041517703572657,12.785714285714286,1.6859603490519015,0.5031428571428571,29.0,2.0,5.0,0.6,0.667,9.0,35.6,1
22300188,1610612738,2023-11-13 19:30:00,1,1,118.6,24.933333333333334,4.8,7.533333333333333,0.47073333333333334,0.3642666666666666,0.787,48.6,36.93333333333333,11.666666666666666,19.0,14.2,12.666666666666666,8.138749856667813,12.333333333333334,1.7235629924484415,0.5085666666666666,35.0,7.0,6.0,0.565,0.8,12.0,46.5,1
22300194,1610612738,2023-11-15 19:30:00,0,1,118.5,24.8125,5.0,7.5,0.471125,0.364,0.787125,48.375,36.6875,11.6875,18.75,13.9375,12.5,8.294850717898802,12.5,1.746522123602232,0.5085625,29.0,6.0,8.0,0.435,0.833,2.0,37.800000000000004,1
22300031,1610612738,2023-11-17 19:30:00,0,1,117.88235294117646,25.058823529411764,4.9411764705882355,7.352941176470588,0.4702941176470588,0.36305882352941177,0.7931176470588236,48.11764705882353,36.64705882352941,11.470588235294118,18.41176470588235,13.764705882352942,11.941176470588236,8.336330087434167,12.294117647058824,1.7859423908413163,0.5074411764705883,23.0,4.0,3.0,0.643,0.667,4.0,28.5,1
22300213,1610612738,2023-11-19 20:00:00,0,1,117.0,24.77777777777778,5.222222222222222,7.277777777777778,0.4694444444444444,0.3643888888888889,0.7935,47.94444444444444,36.611111111111114,11.333333333333334,18.444444444444443,13.944444444444445,11.38888888888889,8.188015452947084,12.5,1.7484517641896382,0.5080138888888889,26.0,1.0,8.0,0.692,0.889,4.0,31.9,1
22300217,1610612738,2023-11-20 19:00:00,0,0,117.05263157894737,24.473684210526315,5.368421052631579,7.2105263157894735,0.4675263157894736,0.36205263157894735,0.785578947368421,47.94736842105263,36.63157894736842,11.31578947368421,18.263157894736842,14.0,10.631578947368421,8.145225165949869,12.578947368421053,1.7189279871270255,0.5053026315789474,45.0,6.0,13.0,0.536,0.8,-5.0,54.2,0
22300228,1610612738,2023-11-22 19:30:00,1,1,117.15,24.6,5.35,7.0,0.47035,0.36419999999999997,0.7875,47.7,36.75,10.95,18.1,14.05,10.25,8.109838907652376,12.35,1.7173565877706742,0.5083249999999999,26.0,8.0,2.0,0.625,1.0,-3.0,31.700000000000003,1
22300043,1610612738,2023-11-24 14:30:00,0,0,116.14285714285714,24.238095238095237,5.285714285714286,7.142857142857143,0.46738095238095234,0.35833333333333334,0.7847619047619048,46.904761904761905,36.285714285714285,10.619047619047619,18.095238095238095,14.095238095238095,8.952380952380953,8.009370388240358,12.428571428571429,1.6861729407339756,0.5024404761904762,26.0,3.0,5.0,0.438,0.923,-21.0,24.3,0
22300246,1610612738,2023-11-26 18:00:00,1,1,116.0,24.227272727272727,5.181818181818182,7.2272727272727275,0.4662272727272727,0.35463636363636364,0.7854545454545455,47.40909090909091,36.45454545454545,10.954545454545455,18.136363636363637,14.045454545454545,9.0,8.012191214748912,12.409090909090908,1.6874507940772363,0.4990909090909091,34.0,4.0,9.0,0.44,0.7,3.0,42.199999999999996,1
22300053,1610612738,2023-11-28 19:30:00,1,1,116.34782608695652,24.73913043478261,5.3478260869565215,7.173913043478261,0.4686521739130435,0.35786956521739127,0.783913043478261,47.608695652173914,36.65217391304348,10.956521739130435,18.130434782608695,14.130434782608695,9.782608695652174,7.980970624849344,12.521739130434783,1.7061549795009883,0.5027282608695652,30.0,6.0,8.0,0.522,0.6,22.0,44.800000000000004,1
22300275,1610612738,2023-12-01 19:30:00,1,1,116.70833333333333,24.75,5.458333333333333,7.291666666666667,0.47020833333333334,0.36316666666666664,0.787125,47.541666666666664,36.625,10.916666666666666,18.125,14.375,9.625,7.89644605516316,12.75,1.6846683632916217,0.5074791666666666,21.0,4.0,7.0,0.667,0.778,-7.0,25.2,1
22301202,1610612738,2023-12-04 19:30:00,0,0,116.52,24.84,5.6,7.2,0.47036,0.36036,0.78232,47.88,36.88,11.0,18.16,14.52,8.84,7.816377686640845,12.8,1.674123734023115,0.5054500000000001,32.0,6.0,12.0,0.5,0.571,-14.0,38.0,0
22301227,1610612738,2023-12-08 19:30:00,1,1,117.15384615384616,24.807692307692307,5.576923076923077,7.230769230769231,0.4725384615384615,0.36203846153846153,0.7851923076923076,47.34615384615385,36.46153846153846,10.884615384615385,18.192307692307693,14.26923076923077,8.884615384615385,8.084123843992264,12.807692307692308,1.712298462201713,0.5077980769230769,30.0,3.0,3.0,0.625,1.0,21.0,39.9,1
22300305,1610612738,2023-12-12 19:30:00,1,1,117.25925925925925,24.74074074074074,5.703703703703703,7.296296296296297,0.47177777777777774,0.36377777777777776,0.7931481481481482,47.25925925925926,36.333333333333336,10.925925925925926,18.0,14.296296296296296,8.814814814814815,8.062489627548107,13.0,1.7021207413794273,0.5087222222222222,25.0,4.0,2.0,0.588,1.0,-6.0,27.0,1
22300319,1610612738,2023-12-14 19:30:00,1,1,117.21428571428571,24.642857142857142,5.785714285714286,7.285714285714286,0.473,0.3636785714285714,0.7951785714285714,47.142857142857146,36.142857142857146,11.0,17.892857142857142,14.25,8.821428571428571,8.070461936768329,13.071428571428571,1.6974531638811823,0.5092589285714285,27.0,3.0,11.0,0.409,0.75,2.0,35.2,1
22300329,1610612738,2023-12-15 19:30:00,1,1,117.58620689655173,24.862068965517242,5.827586206896552,7.517241379310345,0.4746896551724138,0.3659310344827586,0.791896551724138,46.689655172413794,35.758620689655174,10.931034482758621,18.03448275862069,14.137931034482758,9.10344827586207,8.159986237799306,13.344827586206897,1.7280007559312567,0.5117931034482759,30.0,4.0,6.0,0.5,0.667,14.0,40.0,1
22300344,1610612738,2023-12-17 15:00:00,1,1,117.46666666666667,24.633333333333333,5.966666666666667,7.4,0.4746666666666667,0.36946666666666667,0.7946666666666666,46.96666666666667,36.06666666666667,10.9,18.066666666666666,14.133333333333333,9.366666666666667,8.141320029872661,13.366666666666667,1.710400730733548,0.5144333333333333,31.0,6.0,5.0,0.6,1.0,11.0,41.0,1
22300362,1610612738,2023-12-19 22:00:00,0,0,117.74193548387096,24.741935483870968,5.935483870967742,7.354838709677419,0.4726451612903226,0.36700000000000005,0.797483870967742,47.225806451612904,36.096774193548384,11.129032258064516,17.903225806451612,13.935483870967742,8.870967741935484,8.330309706328382,13.290322580645162,1.7555849365521792,0.5115725806451613,30.0,3.0,7.0,0.458,0.5,-1.0,35.300000000000004,0
22300373,1610612738,2023-12-20 22:00:00,0,1,118.5625,25.0625,6.0625,7.3125,0.4751875,0.37190625,0.79859375,47.3125,36.09375,11.21875,17.875,13.78125,9.375,8.51998752800562,13.375,1.8100979072849235,0.5165234375,28.0,6.0,5.0,0.524,0.857,22.0,41.300000000000004,1
22300389,1610612738,2023-12-23 15:30:00,0,1,119.36363636363636,25.303030303030305,6.03030303030303,7.212121212121212,0.4765757575757576,0.3749393939393939,0.7982121212121213,47.42424242424242,36.09090909090909,11.333333333333334,17.90909090909091,13.666666666666666,10.212121212121213,8.661255123575698,13.242424242424242,1.8461555464581076,0.5194924242424241,30.0,2.0,4.0,0.563,0.778,19.0,39.1,1
22300403,1610612738,2023-12-25 17:00:00,0,1,119.55882352941177,25.470588235294116,6.0588235294117645,7.235294117647059,0.4774117647058823,0.3730294117647059,0.7967941176470589,47.3235294117647,36.0,11.323529411764707,17.88235294117647,13.5,10.235294117647058,8.818277031705824,13.294117647058824,1.8931640434577057,0.5184779411764706,28.0,2.0,11.0,0.579,0.571,16.0,39.699999999999996,1
22300421,1610612738,2023-12-28 19:30:00,1,1,119.8,25.457142857142856,6.0,7.314285714285714,0.4776285714285714,0.37042857142857144,0.7980285714285714,47.2,35.885714285714286,11.314285714285715,17.8,13.457142857142857,10.114285714285714,8.847644940690055,13.314285714285715,1.894018697161112,0.5166357142857142,35.0,1.0,8.0,0.619,0.857,12.0,43.300000000000004,1
22300432,1610612738,2023-12-29 19:30:00,1,1,119.80555555555556,25.555555555555557,6.0,7.194444444444445,0.47794444444444445,0.37224999999999997,0.7994722222222221,47.333333333333336,35.97222222222222,11.36111111111111,17.77777777777778,13.527777777777779,9.88888888888889,8.797955457043436,13.194444444444445,1.8887926875994472,0.5181597222222222,31.0,6.0,10.0,0.688,0.8,12.0,43.800000000000004,1
22300448,1610612738,2023-12-31 19:00:00,0,1,120.1891891891892,25.64864864864865,6.027027027027027,7.162162162162162,0.4795405405405405,0.3718378378378378,0.7987567567567567,47.5945945945946,36.189189189189186,11.405405405405405,17.62162162162162,13.45945945945946,10.513513513513514,8.861974678925144,13.18918918918919,1.9030595518985611,0.5186486486486487,25.0,2.0,6.0,0.588,0.0,32.0,39.0,1
22300462,1610612738,2024-01-02 20:00:00,0,0,120.26315789473684,25.842105263157894,6.131578947368421,7.157894736842105,0.4789473684210526,0.37192105263157893,0.7995263157894738,47.578947368421055,36.026315789473685,11.552631578947368,17.55263157894737,13.473684210526315,10.131578947368421,8.844554292637639,13.289473684210526,1.91087377421702,0.5184144736842105,34.0,2.0,10.0,0.667,0.889,3.0,41.3,0
22300479,1610612738,2024-01-05 19:00:00,1,1,120.41025641025641,25.794871794871796,6.17948717948718,7.205128205128205,0.4777692307692307,0.3712820512820513,0.8011025641025641,47.794871794871796,36.30769230769231,11.487179487179487,17.692307692307693,13.487179487179487,10.615384615384615,8.83315546462129,13.384615384615385,1.9029026518011993,0.5173461538461539,30.0,5.0,9.0,0.5,0.929,34.0,48.2,1
22300493,1610612738,2024-01-06 19:00:00,0,1,120.35,25.8,6.175,7.175,0.47859999999999997,0.37174999999999997,0.794225,48.0,36.475,11.525,17.75,13.6,10.775,8.767589735900495,13.35,1.8895406118219586,0.5181125,38.0,6.0,13.0,0.609,0.5,19.0,54.400000000000006,1
22300507,1610612738,2024-01-08 19:00:00,0,0,120.60975609756098,25.804878048780488,6.219512195121951,7.073170731707317,0.47965853658536584,0.37453658536585366,0.7916829268292683,47.853658536585364,36.292682926829265,11.560975609756097,17.804878048780488,13.634146341463415,10.463414634146341,8.75344120575658,13.292682926829269,1.8830884017775207,0.5207317073170732,40.0,2.0,5.0,0.654,0.6,-1.0,43.6,0
22300517,1610612738,2024-01-10 19:00:00,1,1,120.76190476190476,25.69047619047619,6.166666666666667,7.023809523809524,0.47854761904761905,0.37523809523809526,0.7958809523809524,47.80952380952381,36.357142857142854,11.452380952380953,17.833333333333332,13.5,10.380952380952381,8.881004774931688,13.19047619047619,1.893808519195516,0.520702380952381,45.0,2.0,4.0,0.5,0.929,3.0,49.3,1
22300528,1610612738,2024-01-11 19:30:00,0,0,120.32558139534883,25.6046511627907,6.1395348837209305,6.976744186046512,0.47611627906976745,0.37248837209302327,0.7967441860465115,47.41860465116279,36.093023255813954,11.325581395348838,17.72093023255814,13.325581395348838,9.372093023255815,9.013340212059521,13.116279069767442,1.9228561616062514,0.5174244186046512,21.0,4.0,4.0,0.462,1.0,-13.0,21.900000000000002,0
22300542,1610612738,2024-01-13 19:00:00,1,1,120.88636363636364,25.613636363636363,6.181818181818182,6.9772727272727275,0.47750000000000004,0.3756363636363636,0.795909090909091,47.47727272727273,36.18181818181818,11.295454545454545,17.795454545454547,13.295454545454545,9.886363636363637,9.061988074372856,13.159090909090908,1.924609430660655,0.5204772727272727,32.0,2.0,6.0,0.733,0.6,19.0,42.1,1
22300563,1610612738,2024-01-15 19:30:00,0,1,120.53333333333333,25.488888888888887,6.2,6.888888888888889,0.4758222222222222,0.37639999999999996,0.7986666666666666,47.6,36.44444444444444,11.155555555555555,17.755555555555556,13.28888888888889,9.866666666666667,9.02727722827568,13.088888888888889,1.913586363947561,0.5202111111111112,22.0,7.0,6.0,0.5,1.0,4.0,31.099999999999998,1
22300571,1610612738,2024-01-17 19:30:00,1,1,120.45652173913044,25.41304347826087,6.195652173913044,6.8478260869565215,0.47563043478260875,0.37852173913043474,0.7984565217391304,47.73913043478261,36.56521739130435,11.173913043478262,17.695652173913043,13.304347826086957,10.065217391304348,9.000597288530557,13.043478260869565,1.903870718354498,0.5217065217391305,24.0,2.0,5.0,0.429,0.6,11.0,31.2,1
22300586,1610612738,2024-01-19 19:30:00,1,0,120.02127659574468,25.319148936170212,6.1063829787234045,6.808510638297872,0.4745957446808511,0.3772340425531915,0.7966595744680851,47.53191489361702,36.340425531914896,11.191489361702128,17.680851063829788,13.085106382978724,9.808510638297872,9.341010112178843,12.914893617021276,1.9750649583895088,0.5202234042553191,24.0,5.0,3.0,0.5,1.0,-2.0,28.4,0
22300603,1610612738,2024-01-21 19:00:00,0,1,119.9375,25.4375,6.229166666666667,6.875,0.4738541666666667,0.3769166666666666,0.7951041666666666,47.6875,36.395833333333336,11.291666666666666,17.666666666666668,13.145833333333334,9.791666666666666,9.288562597586882,13.104166666666666,1.9719079678348255,0.5196145833333333,32.0,1.0,6.0,0.524,1.0,18.0,41.1,1
22300611,1610612738,2024-01-22 20:30:00,0,1,119.91836734693878,25.448979591836736,6.26530612244898,6.877551020408164,0.4736938775510204,0.37587755102040815,0.7938367346938776,47.61224489795919,36.44897959183673,11.16326530612245,17.714285714285715,13.0,9.775510204081632,9.445938871105517,13.142857142857142,2.0074666973542312,0.5187551020408163,39.0,5.0,11.0,0.524,0.789,27.0,56.1,1
22300630,1610612738,2024-01-25 19:30:00,0,1,120.38,25.66,6.24,6.82,0.47698,0.37936,0.79696,47.6,36.54,11.06,17.56,12.96,10.24,9.49535342701674,13.06,2.0273173634071466,0.52301,26.0,4.0,8.0,0.467,0.9,22.0,39.4,1
22300646,1610612738,2024-01-27 19:00:00,1,0,120.02,25.7,6.3,6.7,0.47548,0.377,0.79916,47.66,36.48,11.18,17.4,12.86,9.7,9.521235779957916,13.0,2.039964422230676,0.52049,21.0,1.0,11.0,0.444,1.0,-32.0,17.6,0
22300659,1610612738,2024-01-29 19:30:00,1,1,120.24,25.86,6.34,6.7,0.47708,0.37940000000000007,0.79838,47.46,36.5,10.96,17.12,12.74,9.96,9.599013557735695,13.04,2.063853311119565,0.52309,28.0,8.0,10.0,0.556,0.857,9.0,41.300000000000004,1
22300670,1610612738,2024-01-30 19:30:00,1,1,120.58,25.88,6.44,6.72,0.47838,0.38156,0.7973399999999999,47.32,36.38,10.94,17.12,12.64,9.84,9.673030651752788,13.16,2.0756481829144366,0.52536,30.0,7.0,7.0,0.632,0.667,-4.0,37.199999999999996,1
